County,Date,ETo (in),Precip (in),Sol Rad (Ly/day),Avg Vap Pres (mBars),Max Air Temp (F),Min Air Temp (F),Max Rel Hum (%),Avg Wind Speed (mph),Wind Run (miles),Avg Soil Temp (F)
Plumas,8/11/2023,0.21,0.0,564,10.0,89.1,38.4,97,3.8,91.2,62.7
Plumas,8/12/2023,0.23,0.0,612,12.3,93.2,44.7,99,3.5,84.7,63.8
Plumas,8/13/2023,0.25,0.0,641,11.4,93.2,46.5,99,3.5,85.2,64.7
Plumas,8/14/2023,0.1,0.01,276,13.3,82.0,46.7,99,3.9,94.1,63.9
Plumas,8/15/2023,0.21,0.0,517,11.5,90.9,43.5,99,4.1,98.3,63.8
Plumas,8/16/2023,0.2,0.0,503,12.2,91.6,47.0,97,3.6,87.3,64.6
Plumas,8/17/2023,0.19,0.02,501,14.0,85.8,52.9,90,4.8,114.6,65.7
Plumas,8/18/2023,0.14,0.0,369,11.9,85.4,45.0,99,4.1,98.6,64.5
Plumas,8/19/2023,0.16,0.03,378,12.2,85.6,46.8,94,5.4,129.3,63.9
Plumas,8/20/2023,0.08,0.3,228,14.6,67.2,55.1,99,7.3,174.2,63.1
Plumas,8/21/2023,0.1,0.19,306,14.5,69.6,50.6,99,5.4,129.2,62.8
Plumas,8/22/2023,0.2,0.0,567,12.4,74.4,49.3,99,4.9,118.3,63.2
Plumas,8/23/2023,0.2,0.0,595,12.2,81.4,43.4,100,3.4,81.2,63.3
Plumas,8/24/2023,0.22,0.0,554,11.3,85.0,45.2,99,4.6,111.0,63.8
Plumas,8/25/2023,0.23,0.0,586,11.7,83.2,43.8,99,5.2,124.3,64.0
Plumas,8/26/2023,0.23,0.0,616,9.9,83.3,43.1,99,4.5,107.3,63.9
Plumas,8/27/2023,0.22,0.0,606,9.9,86.9,39.8,99,3.5,84.8,63.4
Plumas,8/28/2023,0.23,0.0,101,8.0,84.7,42.7,99,4.1,98.5,65.5
Plumas,8/29/2023,0.24,0.0,615,7.0,82.3,34.3,98,5.4,129.9,62.1
Plumas,8/30/2023,0.22,0.0,592,7.1,86.0,33.3,93,4.3,104.0,61.2
Plumas,8/31/2023,0.23,0.0,559,8.0,80.0,33.7,98,5.8,138.7,60.5
Plumas,9/1/2023,0.11,0.21,104,10.1,66.0,51.6,92,8.8,210.4,60.0
Plumas,9/2/2023,0.08,0.16,256,11.9,67.2,49.0,98,5.8,139.0,59.0
Plumas,9/3/2023,0.07,0.28,262,12.3,61.8,44.2,99,4.8,115.9,58.5
Plumas,9/4/2023,0.16,0.0,529,10.7,72.2,39.3,99,3.0,71.6,58.4
Plumas,9/5/2023,0.17,0.0,526,12.1,78.0,43.2,99,3.7,89.0,59.8
Plumas,9/6/2023,0.2,0.0,559,11.1,76.5,44.0,99,4.7,113.4,59.8
Plumas,9/7/2023,0.2,0.0,564,9.5,77.9,37.6,100,4.8,115.7,59.2
Plumas,9/8/2023,0.21,0.0,561,8.9,79.6,35.5,100,5.1,121.6,58.8
Plumas,9/9/2023,0.21,0.0,555,9.7,80.5,36.2,99,5.1,121.7,58.7
Plumas,9/10/2023,0.19,0.0,558,9.3,80.9,34.0,100,4.2,100.0,58.8
Plumas,9/11/2023,0.2,0.0,549,8.8,81.2,38.0,99,4.3,103.0,58.8
Plumas,9/12/2023,0.19,0.0,535,8.5,80.5,32.3,99,4.0,96.4,58.2
Plumas,9/13/2023,0.18,0.0,520,9.0,81.2,36.4,99,3.2,78.0,58.5
Plumas,9/14/2023,0.2,0.0,539,7.9,80.6,36.3,99,4.8,116.0,58.5
Plumas,9/15/2023,0.18,0.0,523,7.3,82.5,32.2,96,3.1,74.8,58.0
Plumas,9/16/2023,0.13,0.0,347,8.8,83.5,36.1,98,3.6,86.9,57.9
Plumas,9/17/2023,0.15,0.0,453,9.2,82.9,36.9,99,3.2,75.8,57.9
Plumas,9/18/2023,0.13,0.0,363,9.9,81.1,38.6,98,4.6,110.4,57.7
Plumas,9/19/2023,0.16,0.0,502,9.6,80.7,34.2,100,3.2,77.5,57.7
Plumas,9/20/2023,0.19,0.0,510,8.8,74.6,35.1,99,6.6,158.8,57.3
Plumas,9/21/2023,0.11,0.02,382,6.9,63.5,28.5,99,5.2,125.5,56.1
Plumas,9/22/2023,0.14,0.0,485,7.4,68.2,28.2,100,2.9,70.8,55.1
Plumas,9/23/2023,0.16,0.0,501,6.5,72.4,27.6,100,4.3,103.9,54.5
Plumas,9/24/2023,0.13,0.0,348,6.2,71.9,28.7,99,4.8,114.3,53.8
Plumas,9/25/2023,0.18,0.0,350,5.4,71.2,31.7,83,9.3,222.6,53.4
Plumas,9/26/2023,0.16,0.0,393,8.6,68.4,38.8,93,8.2,197.0,54.1
Plumas,9/27/2023,0.16,0.0,481,7.4,73.4,27.0,100,4.6,109.6,53.9
Plumas,9/28/2023,0.15,0.0,376,7.9,73.3,38.4,100,5.3,126.9,55.0
Plumas,9/29/2023,0.14,0.0,383,7.8,69.9,26.5,100,5.7,136.7,53.3
Plumas,9/30/2023,0.07,0.1,235,8.1,53.5,41.2,95,6.0,143.3,53.2
Plumas,10/1/2023,0.03,0.0,127,7.7,50.6,36.0,90,4.8,114.4,52.6
Plumas,10/2/2023,0.12,0.0,429,7.5,63.0,32.2,99,3.4,82.5,52.4
Plumas,10/3/2023,0.1,0.0,309,8.9,67.7,34.8,96,4.9,117.0,53.3
Plumas,10/4/2023,0.16,0.0,437,9.3,71.4,44.3,89,8.8,212.3,54.0
Plumas,10/5/2023,0.19,0.0,446,8.7,73.8,35.9,85,10.8,259.3,54.6
Plumas,10/6/2023,0.17,0.0,439,8.5,78.4,32.3,96,6.3,150.6,54.8
Plumas,10/7/2023,0.14,0.0,432,7.7,81.7,32.2,99,3.1,75.5,54.7
Plumas,10/8/2023,0.16,0.0,427,7.2,80.5,30.9,94,4.2,101.9,54.2
Plumas,10/9/2023,0.12,0.0,260,7.1,70.9,34.4,91,7.3,175.8,53.5
Plumas,10/10/2023,0.13,0.0,305,7.6,63.6,32.0,93,8.9,213.6,52.4
Plumas,10/11/2023,0.11,0.0,402,6.3,58.5,30.8,87,5.5,132.4,52.5
Plumas,10/12/2023,0.15,0.0,421,5.1,60.9,20.6,97,8.2,196.9,51.0
Plumas,10/13/2023,0.1,0.0,301,5.5,66.5,22.8,96,4.3,103.9,50.0
Plumas,10/14/2023,0.13,0.0,324,6.5,69.3,35.4,81,4.8,114.5,51.5
Plumas,10/15/2023,0.12,0.0,375,6.5,78.3,29.0,94,3.3,78.1,51.5
Plumas,10/16/2023,0.09,0.0,241,6.6,70.8,30.3,93,4.4,106.4,51.4
Plumas,10/17/2023,0.13,0.0,393,6.0,74.8,24.5,98,4.1,97.9,51.0
Plumas,10/18/2023,0.13,0.0,380,6.2,78.1,26.1,92,3.8,92.3,51.1
Plumas,10/19/2023,0.11,0.0,368,6.3,82.8,27.4,96,2.4,57.3,51.3
Plumas,10/20/2023,0.12,0.0,351,6.9,79.9,29.4,92,3.7,89.7,51.4
Plumas,10/21/2023,0.13,0.0,354,7.9,76.2,30.0,97,4.2,100.7,51.5
Plumas,10/22/2023,0.07,0.02,216,8.8,63.4,34.8,100,6.0,144.7,51.4
Plumas,10/23/2023,0.09,0.0,335,7.6,64.0,29.7,100,3.1,74.9,50.6
Plumas,10/24/2023,0.11,0.0,352,5.6,69.6,21.5,100,3.9,94.5,49.7
Plumas,10/25/2023,0.04,0.17,53,6.5,53.1,35.8,95,9.6,231.3,49.4
Plumas,10/26/2023,0.08,0.0,361,5.2,50.6,20.3,100,4.9,116.4,47.6
Plumas,10/27/2023,0.08,0.0,356,3.8,57.5,14.8,100,3.3,79.9,45.5
Plumas,10/28/2023,0.09,0.0,356,3.0,45.9,12.8,95,7.4,178.0,43.7
Plumas,10/29/2023,0.14,0.0,356,2.4,51.4,18.2,66,12.9,309.7,42.8
Plumas,10/30/2023,0.11,0.0,352,2.5,58.2,8.7,88,5.8,140.0,42.0
Plumas,10/31/2023,0.07,0.0,240,3.3,64.7,20.3,90,2.9,69.6,42.7
Plumas,11/1/2023,0.08,0.0,286,4.2,67.1,14.8,92,2.6,63.3,41.9
Plumas,11/2/2023,0.08,0.0,241,6.1,68.3,22.3,96,3.4,82.0,43.2
Plumas,11/3/2023,0.09,0.0,312,6.8,71.6,25.8,97,3.2,77.5,45.0
Plumas,11/4/2023,0.09,0.0,239,7.6,70.0,32.6,99,6.1,145.4,45.9
Plumas,11/5/2023,0.09,0.03,161,7.8,60.0,45.9,85,10.4,249.9,47.2
Plumas,11/6/2023,0.03,0.3,135,8.0,48.7,35.4,91,10.1,242.9,46.9
Plumas,11/7/2023,0.04,0.0,192,5.9,48.2,21.6,99,3.4,82.3,45.4
Plumas,11/8/2023,0.08,0.0,313,4.1,50.4,16.8,98,7.0,167.2,43.2
Plumas,11/9/2023,0.06,0.0,263,4.1,51.1,12.9,98,2.6,62.3,41.7
Plumas,11/10/2023,0.07,0.0,278,4.6,58.9,21.5,99,3.0,71.5,41.6
Plumas,11/11/2023,0.07,0.0,286,4.9,63.3,20.4,99,2.6,61.3,41.7
Plumas,11/12/2023,0.07,0.0,231,4.1,64.3,18.9,99,4.4,104.5,41.2
Plumas,11/13/2023,0.11,0.0,255,3.4,62.7,19.9,87,7.0,168.4,41.4
Plumas,11/14/2023,0.08,0.0,253,3.8,63.5,17.0,95,4.8,116.3,41.1
Plumas,11/15/2023,0.05,0.02,171,4.5,59.0,14.5,97,3.7,88.3,40.7
Plumas,11/16/2023,0.03,0.1,142,8.8,52.1,37.4,99,3.9,92.8,42.8
Plumas,11/17/2023,0.05,0.03,207,7.4,55.3,27.0,100,3.6,87.1,43.3
Plumas,11/18/2023,0.02,0.28,98,8.2,51.2,34.8,99,6.7,161.0,43.8
Plumas,11/19/2023,0.06,0.0,266,4.8,43.1,25.9,94,6.9,165.7,42.6
Plumas,11/20/2023,0.11,0.0,275,3.6,47.0,27.6,76,15.9,381.5,40.6
Plumas,11/21/2023,0.05,0.0,243,4.0,53.5,19.5,98,3.2,76.2,39.9
Plumas,11/22/2023,0.05,0.0,225,4.8,55.9,16.1,98,2.1,51.1,39.1
Plumas,11/23/2023,0.05,0.0,189,5.3,47.0,22.3,94,6.7,160.7,40.2
Plumas,11/24/2023,0.06,0.0,265,3.4,38.5,19.2,84,9.0,217.1,38.6
Plumas,11/25/2023,0.06,0.0,261,3.3,39.8,11.2,94,9.3,223.0,37.1
Plumas,11/26/2023,0.07,0.0,260,3.2,43.1,10.4,92,8.7,208.0,36.2
Plumas,11/27/2023,0.07,0.0,257,3.2,45.1,8.1,93,7.9,188.9,35.6
Plumas,11/28/2023,0.05,0.0,249,3.0,50.6,6.8,95,2.8,66.4,35.1
Plumas,11/29/2023,0.02,0.0,111,3.3,40.1,10.2,95,2.3,55.7,34.6
Plumas,11/30/2023,0.02,0.0,38,5.5,41.6,23.1,99,6.3,151.5,34.9
Plumas,12/1/2023,0.03,0.03,158,4.9,43.2,12.5,99,5.1,121.6,35.1
Plumas,12/2/2023,0.04,0.0,128,6.2,47.6,28.3,95,7.7,185.2,36.5
Plumas,12/3/2023,0.02,0.0,80,7.1,48.9,27.0,99,5.2,124.6,38.6
Plumas,12/4/2023,0.05,0.0,241,5.1,60.4,19.2,100,2.4,56.5,38.1
Plumas,12/5/2023,0.05,0.0,212,4.9,59.2,17.9,99,2.2,52.9,37.5
Plumas,12/6/2023,0.06,0.26,174,5.7,58.5,20.1,99,7.1,169.2,37.5
Plumas,12/7/2023,0.03,0.0,148,5.5,40.7,24.5,99,7.5,180.3,37.5
Plumas,12/8/2023,0.03,0.0,186,4.1,39.5,17.8,99,4.5,108.5,36.5
Plumas,12/9/2023,0.04,0.0,212,3.7,43.1,14.3,98,3.2,76.5,35.5
Plumas,12/10/2023,0.03,0.0,176,4.1,46.6,14.3,99,1.9,44.9,34.9
Plumas,12/11/2023,0.04,0.0,220,3.8,51.8,13.3,100,2.3,55.6,34.4
Plumas,12/12/2023,0.04,0.0,204,4.6,46.8,13.9,97,5.7,136.2,34.2
Plumas,12/13/2023,0.06,0.0,232,4.8,46.5,19.2,98,9.2,219.6,34.6
Plumas,12/14/2023,0.03,0.0,158,4.2,43.4,13.9,99,2.1,49.8,34.4
Plumas,12/15/2023,0.03,0.0,178,4.1,45.5,14.5,99,3.3,78.9,34.0
Plumas,12/16/2023,0.04,0.0,227,4.1,52.0,15.7,99,2.6,62.5,33.9
Plumas,12/17/2023,0.02,0.0,124,4.4,46.0,16.2,98,3.4,81.1,33.8
Plumas,12/18/2023,0.01,0.35,57,7.4,46.8,29.0,99,5.5,133.0,34.6
Plumas,12/19/2023,0.02,0.12,97,8.0,48.6,33.8,99,6.4,154.6,37.4
Plumas,12/20/2023,0.03,0.02,150,7.4,48.5,30.9,100,5.5,131.4,38.1
Plumas,12/21/2023,0.04,0.0,198,6.5,52.8,25.6,100,3.1,74.5,38.5
Plumas,12/22/2023,0.01,0.01,107,5.4,36.0,23.2,100,2.4,57.7,37.6
Plumas,12/23/2023,0.04,0.0,188,4.9,42.3,20.3,100,6.2,149.5,36.8
Plumas,12/24/2023,0.02,0.0,133,4.9,38.4,19.0,100,2.2,52.9,35.7
Plumas,12/25/2023,0.04,0.0,175,6.6,52.4,31.8,99,3.2,77.0,36.9
Plumas,12/26/2023,0.03,0.0,167,6.6,50.4,25.8,100,4.0,94.8,38.0
Plumas,12/27/2023,0.09,0.01,177,5.1,59.3,27.0,100,7.8,186.1,38.2
Plumas,12/28/2023,0.02,0.0,136,6.6,52.9,25.0,100,2.9,70.4,38.4
Plumas,12/29/2023,0.06,0.0,227,5.8,58.2,32.8,100,8.4,200.6,38.4
Plumas,12/30/2023,0.03,0.04,125,6.8,46.7,26.0,99,4.7,112.2,38.7
Plumas,12/31/2023,0.02,0.0,144,5.9,42.3,27.2,99,2.3,54.5,38.2
Plumas,1/1/2024,0.03,0.0,198,4.9,48.7,18.7,100,2.4,56.9,37.5
Plumas,1/2/2024,0.01,0.05,77,4.9,46.5,17.0,100,4.0,96.8,36.1
Plumas,1/3/2024,0.03,0.0,144,5.6,39.6,28.1,99,5.2,125.7,36.2
Plumas,1/4/2024,0.04,0.0,228,4.5,44.8,21.1,99,2.4,57.8,36.0
Plumas,1/5/2024,0.05,0.0,228,3.9,43.7,17.7,99,4.1,99.3,35.5
Plumas,1/6/2024,0.01,0.01,68,4.0,36.2,-1.4,99,6.7,161.0,34.7
Plumas,1/7/2024,0.02,0.06,246,1.8,26.6,-13.2,97,1.6,38.5,34.1
Plumas,1/8/2024,0.02,0.0,161,2.4,27.7,-6.9,99,1.5,35.5,33.6
Plumas,1/9/2024,0.05,0.0,231,5.1,43.0,10.4,100,7.9,189.9,33.4
Plumas,1/10/2024,0.04,0.02,192,5.2,37.9,20.6,100,10.7,257.4,33.6
Plumas,1/11/2024,0.03,0.05,248,2.8,30.9,-3.2,98,2.3,55.7,34.0
Plumas,1/12/2024,0.03,0.0,157,3.7,34.0,10.5,93,5.6,135.1,33.9
Plumas,1/13/2024,0.04,0.02,162,6.5,42.3,30.2,99,10.8,260.0,33.8
Plumas,1/14/2024,0.04,0.0,175,6.5,49.7,26.2,100,4.9,117.8,35.2
Plumas,1/15/2024,0.04,0.0,218,5.5,48.9,22.0,100,2.6,62.7,35.2
Plumas,1/16/2024,0.02,0.06,139,5.9,46.9,20.7,100,4.0,97.2,35.0
Plumas,1/17/2024,0.07,0.0,259,6.0,46.9,26.9,99,9.0,217.2,36.3
Plumas,1/18/2024,0.04,0.0,166,5.7,49.9,25.5,99,3.7,89.0,36.3
Plumas,1/19/2024,0.04,0.0,153,6.1,53.9,31.0,99,4.1,99.3,37.1
Plumas,1/20/2024,0.04,0.06,138,6.9,48.2,33.0,99,7.3,174.1,38.2
Plumas,1/21/2024,0.05,0.0,178,6.8,49.6,32.4,100,5.8,138.7,38.5
Plumas,1/22/2024,0.02,0.15,117,7.9,44.4,35.3,100,2.6,63.4,39.3
Plumas,1/23/2024,0.04,0.0,197,6.6,49.2,30.4,100,2.6,63.1,39.7
Plumas,1/24/2024,0.04,0.06,157,7.4,48.5,31.5,99,6.1,145.7,39.4
Plumas,1/25/2024,0.05,0.0,235,5.5,47.9,25.1,99,4.9,116.9,39.4
Plumas,1/26/2024,0.02,0.0,94,6.3,47.8,27.6,99,2.1,51.2,38.7
Plumas,1/27/2024,0.04,0.0,191,8.1,58.4,31.1,100,2.6,61.4,40.0
Plumas,1/28/2024,0.07,0.0,271,7.8,69.0,31.5,100,3.2,77.3,41.7
Plumas,1/29/2024,0.08,0.0,291,6.9,65.7,26.5,100,3.9,92.7,41.6
Plumas,1/30/2024,0.07,0.0,1,7.1,55.5,34.5,100,3.6,86.5,42.4
Plumas,1/31/2024,0.09,0.0,110,5.5,55.9,39.8,85,10.1,241.2,41.5
Plumas,2/1/2024,0.06,0.02,253,6.3,47.0,26.1,99,6.2,149.8,41.1
Plumas,2/2/2024,0.05,0.0,251,5.4,42.9,24.2,100,5.4,130.5,39.6
Plumas,2/3/2024,0.05,0.05,298,3.9,39.7,11.9,100,4.3,103.7,38.9
Plumas,2/4/2024,0.02,0.21,80,5.5,41.0,28.7,99,12.1,291.2,37.5
Plumas,2/5/2024,0.02,0.59,150,6.4,37.8,27.6,100,5.4,128.7,37.3
Plumas,2/6/2024,0.03,0.0,205,5.9,39.9,26.9,100,2.4,56.6,37.5
Plumas,2/7/2024,0.02,0.0,131,5.5,36.7,25.0,100,4.1,99.3,37.4
Plumas,2/8/2024,0.03,0.0,209,4.7,35.9,15.4,100,3.1,73.4,36.8
Plumas,2/9/2024,0.04,0.0,191,4.7,38.1,24.7,99,4.3,103.7,36.7
Plumas,2/10/2024,0.07,0.0,348,3.8,40.5,21.1,92,8.3,198.6,36.0
Plumas,2/11/2024,0.06,0.0,321,3.9,48.3,16.0,99,2.7,65.2,35.5
Plumas,2/12/2024,0.06,0.0,300,4.7,50.6,18.4,100,2.6,62.9,35.7
Plumas,2/13/2024,0.03,0.0,142,4.9,44.8,20.1,100,3.8,90.4,35.6
Plumas,2/14/2024,0.05,0.28,178,5.8,47.6,22.2,100,8.1,193.7,35.6
Plumas,2/15/2024,0.06,0.21,292,6.2,43.8,27.5,100,4.8,115.3,36.3
Plumas,2/16/2024,0.04,0.0,179,6.2,47.9,30.4,99,3.2,78.0,37.3
Plumas,2/17/2024,0.02,0.15,89,6.6,47.1,32.0,99,4.7,113.6,37.9
Plumas,2/18/2024,0.09,0.05,331,6.0,53.8,30.3,97,7.7,185.0,38.4
Plumas,2/19/2024,0.05,1.34,217,7.1,46.5,32.4,100,8.5,204.1,38.9
Plumas,2/20/2024,0.07,0.1,272,6.0,47.5,32.5,100,8.1,194.9,38.5
Plumas,2/21/2024,0.08,0.04,347,5.8,46.2,25.7,100,4.4,104.6,38.8
Plumas,2/22/2024,0.08,0.0,384,4.9,50.7,21.5,100,2.7,65.1,38.4
Plumas,2/23/2024,0.09,0.0,305,5.3,51.5,22.2,100,6.2,149.6,38.2
Plumas,2/24/2024,0.1,0.0,413,5.4,59.3,23.7,99,3.2,76.9,38.8
Plumas,2/25/2024,0.11,0.0,401,5.3,57.7,21.8,99,5.1,123.0,39.2
Plumas,2/26/2024,0.09,0.0,272,6.3,50.3,35.6,91,12.8,307.0,39.6
Plumas,2/27/2024,0.09,0.0,414,4.5,51.3,23.7,98,5.2,123.7,39.9
Plumas,2/28/2024,0.11,0.0,403,5.1,57.8,19.2,99,5.0,119.7,39.5
Plumas,2/29/2024,0.05,0.46,142,6.8,44.8,35.4,99,14.6,349.2,39.8
Plumas,3/1/2024,0.02,0.19,155,6.2,35.6,31.0,100,13.5,323.6,38.2
Plumas,3/2/2024,0.04,0.03,291,4.7,31.2,22.7,100,10.2,244.8,37.4
Plumas,3/3/2024,0.06,0.0,353,4.9,33.3,18.9,100,7.6,181.7,36.9
Plumas,3/4/2024,0.08,0.0,432,4.6,36.7,22.5,99,8.8,211.1,36.5
Plumas,3/5/2024,0.08,0.0,344,5.4,40.7,26.7,90,9.7,233.8,36.1
Plumas,3/6/2024,0.07,0.0,369,5.7,43.7,22.8,99,4.1,98.6,35.7
Plumas,3/7/2024,0.08,0.0,432,4.9,42.2,18.8,100,4.4,105.8,35.5
Plumas,3/8/2024,0.09,0.0,472,4.7,43.8,19.8,99,6.6,158.4,35.2
Plumas,3/9/2024,0.08,0.0,316,4.8,43.7,18.4,99,7.4,178.3,35.0
Plumas,3/10/2024,0.09,0.0,300,4.9,48.0,33.9,71,8.2,197.6,35.1
Plumas,3/11/2024,0.1,0.0,391,5.9,45.1,30.8,94,9.5,227.5,35.5
Plumas,3/12/2024,0.1,0.0,395,6.2,46.7,33.7,89,9.3,222.2,36.5
Plumas,3/13/2024,0.12,0.0,481,4.5,44.1,28.1,99,7.1,169.9,37.0
Plumas,3/14/2024,0.14,0.0,501,3.7,46.0,28.0,64,10.5,253.0,36.8
Plumas,3/15/2024,0.16,0.0,503,4.0,52.8,28.8,80,9.7,231.7,37.2
Plumas,3/16/2024,0.13,0.0,503,5.1,57.7,25.1,98,4.4,105.7,38.7
Plumas,3/17/2024,0.14,0.0,509,5.4,60.2,23.8,99,4.2,101.4,40.0
Plumas,3/18/2024,0.16,0.0,504,5.8,65.0,24.5,99,5.0,119.6,41.0
Plumas,3/19/2024,0.15,0.0,514,6.6,66.5,24.3,99,4.2,100.1,42.0
Plumas,3/20/2024,0.16,0.0,478,5.6,61.8,27.2,100,6.5,157.1,42.8
Plumas,3/21/2024,0.16,0.0,505,6.0,60.2,30.3,91,6.6,158.9,42.8
Plumas,3/22/2024,0.15,0.22,458,6.7,60.9,29.6,99,8.2,197.8,43.1
Plumas,3/23/2024,0.11,0.09,475,5.7,44.9,29.4,99,8.8,211.4,42.1
Plumas,3/24/2024,0.09,0.02,367,5.8,46.7,26.6,99,5.8,139.7,41.4
Plumas,3/25/2024,0.12,0.0,467,5.5,50.1,24.5,99,6.6,157.4,40.9
Plumas,3/26/2024,0.13,0.0,66,5.6,49.6,32.8,99,5.0,120.9,43.3
Plumas,3/27/2024,0.12,0.07,346,5.4,50.6,24.8,97,11.3,271.7,41.2
Plumas,3/28/2024,0.12,0.19,482,5.1,43.4,27.9,99,9.2,220.4,40.5
Plumas,3/29/2024,0.04,0.09,198,5.6,41.3,28.0,99,5.0,119.9,39.7
Plumas,3/30/2024,0.04,0.33,204,6.2,42.7,25.8,100,3.1,73.7,39.9
Plumas,3/31/2024,0.09,0.35,412,6.2,47.7,26.7,100,3.7,88.8,39.0
Plumas,4/1/2024,0.14,0.0,570,5.6,55.0,28.2,95,5.4,129.9,39.5
Plumas,4/2/2024,0.16,0.0,575,7.8,67.0,29.2,99,3.2,77.8,42.6
Plumas,4/3/2024,0.14,0.02,424,8.0,60.8,33.4,100,9.4,226.2,44.2
Plumas,4/4/2024,0.11,0.02,422,4.1,43.0,25.7,76,9.6,229.3,42.0
Plumas,4/5/2024,0.08,0.0,376,4.2,39.2,24.7,90,7.1,170.4,39.6
Plumas,4/6/2024,0.11,0.0,436,4.3,43.9,22.9,90,6.2,147.7,39.2
Plumas,4/7/2024,0.12,0.0,469,4.3,47.4,22.2,98,5.0,120.6,39.8
Plumas,4/8/2024,0.16,0.0,576,4.7,53.0,22.3,99,5.8,138.9,40.6
Plumas,4/9/2024,0.17,0.0,596,5.8,65.2,24.2,99,3.0,72.8,42.5
Plumas,4/10/2024,0.17,0.0,559,7.4,69.1,30.8,99,3.2,75.9,44.9
Plumas,4/11/2024,0.21,0.0,606,7.5,69.6,30.6,100,5.9,142.3,46.1
Plumas,4/12/2024,0.2,0.0,475,7.4,66.3,33.1,97,9.6,229.7,46.1
Plumas,4/13/2024,0.11,0.0,354,6.5,57.3,31.8,99,7.4,178.6,45.4
Plumas,4/14/2024,0.05,0.11,214,6.2,44.8,32.4,99,7.6,181.4,43.2
Plumas,4/15/2024,0.15,0.0,582,7.4,60.1,34.5,99,4.4,106.0,46.3
Plumas,4/16/2024,0.17,0.0,532,7.1,66.0,29.1,99,4.6,111.5,48.7
Plumas,4/17/2024,0.2,0.0,635,7.2,65.2,30.3,99,5.4,130.2,50.3
Plumas,4/18/2024,0.18,0.0,585,7.2,66.0,34.8,94,6.9,165.3,50.9
Plumas,4/19/2024,0.19,0.0,606,8.3,68.0,36.1,99,4.2,100.6,52.7
Plumas,4/20/2024,0.21,0.0,627,8.2,69.4,34.7,99,4.4,106.5,53.8
