County,None,D0,D1,D2,D3,D4,ValidStart
Yolo County,0.0,100.0,75.36,0.0,0.0,0.0,2012-11-27
Yolo County,0.0,100.0,75.36,0.0,0.0,0.0,2012-11-20
Yolo County,0.0,100.0,75.36,0.0,0.0,0.0,2012-11-13
Yolo County,0.0,100.0,75.36,0.0,0.0,0.0,2012-11-06
Yolo County,0.0,100.0,75.36,0.0,0.0,0.0,2012-10-30
Yolo County,0.0,100.0,75.36,0.0,0.0,0.0,2012-10-23
Yolo County,0.0,100.0,75.36,0.0,0.0,0.0,2012-10-16
Yolo County,0.0,100.0,77.4,0.0,0.0,0.0,2012-10-09
Yolo County,0.0,100.0,74.3,0.0,0.0,0.0,2012-10-02
Yolo County,0.0,100.0,74.3,0.0,0.0,0.0,2012-09-25
Yolo County,0.0,100.0,74.3,0.0,0.0,0.0,2012-09-18
Yolo County,0.0,100.0,75.02,0.0,0.0,0.0,2012-09-11
Yolo County,0.0,100.0,76.57,0.0,0.0,0.0,2012-09-04
Yolo County,0.0,100.0,78.05,0.0,0.0,0.0,2012-08-28
Yolo County,0.0,100.0,75.52,0.0,0.0,0.0,2012-08-21
Yolo County,0.0,100.0,75.52,0.0,0.0,0.0,2012-08-14
Yolo County,0.0,100.0,75.23,0.0,0.0,0.0,2012-08-07
Yolo County,0.0,100.0,75.23,0.0,0.0,0.0,2012-07-31
Yolo County,0.0,100.0,75.23,0.0,0.0,0.0,2012-07-24
Yolo County,0.0,100.0,75.23,0.0,0.0,0.0,2012-07-17
Yolo County,0.0,100.0,75.23,0.0,0.0,0.0,2012-07-10
Yolo County,0.0,100.0,75.52,0.0,0.0,0.0,2012-07-03
Yolo County,0.0,100.0,76.82,0.0,0.0,0.0,2012-06-26
Yolo County,0.0,100.0,76.82,0.0,0.0,0.0,2012-06-19
Yolo County,0.0,100.0,77.49,0.0,0.0,0.0,2012-06-12
Yolo County,0.0,100.0,77.49,0.0,0.0,0.0,2012-06-05
Yolo County,0.0,100.0,77.49,0.0,0.0,0.0,2012-05-29
Yolo County,0.0,100.0,77.49,0.0,0.0,0.0,2012-05-22
Yolo County,0.0,100.0,77.49,0.0,0.0,0.0,2012-05-15
Yolo County,0.0,100.0,77.49,0.0,0.0,0.0,2012-05-08
Yolo County,0.0,100.0,78.29,0.0,0.0,0.0,2012-05-01
Yolo County,0.0,100.0,78.29,0.0,0.0,0.0,2012-04-24
Yolo County,0.0,100.0,78.29,43.87,0.0,0.0,2012-04-17
Yolo County,0.0,100.0,100.0,77.63,0.0,0.0,2012-04-10
Yolo County,0.0,100.0,100.0,77.63,0.0,0.0,2012-04-03
Yolo County,0.0,100.0,100.0,77.63,0.0,0.0,2012-03-27
Yolo County,0.0,100.0,100.0,77.63,0.0,0.0,2012-03-20
Yolo County,0.0,100.0,100.0,100.0,0.0,0.0,2012-03-13
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2012-03-06
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2012-02-28
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2012-02-21
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2012-02-14
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2012-02-07
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2012-01-31
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2012-01-24
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2012-01-17
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2012-01-10
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2012-01-03
Yolo County,0.0,100.0,0.0,0.0,0.0,0.0,2011-12-27
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2011-12-20
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2011-12-13
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2011-12-06
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2011-11-29
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2011-11-22
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2011-11-15
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2011-11-08
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2011-11-01
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2011-10-25
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2011-10-18
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2011-10-11
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2011-10-04
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2011-09-27
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2011-09-20
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2011-09-13
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2011-09-06
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2011-08-30
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2011-08-23
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2011-08-16
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2011-08-09
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2011-08-02
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2011-07-26
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2011-07-19
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2011-07-12
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2011-07-05
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2011-06-28
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2011-06-21
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2011-06-14
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2011-06-07
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2011-05-31
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2011-05-24
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2011-05-17
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2011-05-10
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2011-05-03
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2011-04-26
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2011-04-19
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2011-04-12
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2011-04-05
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2011-03-29
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2011-03-22
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2011-03-15
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2011-03-08
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2011-03-01
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2011-02-22
Yolo County,61.2,38.8,0.0,0.0,0.0,0.0,2011-02-15
Yolo County,61.2,38.8,0.0,0.0,0.0,0.0,2011-02-08
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2011-02-01
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2011-01-25
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2011-01-18
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2011-01-11
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2011-01-04
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2010-12-28
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2010-12-21
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2010-12-14
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2010-12-07
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2010-11-30
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2010-11-23
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2010-11-16
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2010-11-09
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2010-11-02
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2010-10-26
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2010-10-19
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2010-10-12
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2010-10-05
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-28
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-21
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-14
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-07
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2010-08-31
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2010-08-24
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2010-08-17
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2010-08-10
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2010-08-03
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2010-07-27
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2010-07-20
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2010-07-13
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2010-07-06
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-29
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-22
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-15
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-08
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-01
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2010-05-25
Yolo County,66.16,33.84,0.0,0.0,0.0,0.0,2010-05-18
Yolo County,66.53,33.47,0.0,0.0,0.0,0.0,2010-05-11
Yolo County,66.16,33.84,0.0,0.0,0.0,0.0,2010-05-04
Yolo County,66.16,33.84,0.0,0.0,0.0,0.0,2010-04-27
Yolo County,61.0,39.0,0.0,0.0,0.0,0.0,2010-04-20
Yolo County,56.99,43.01,0.0,0.0,0.0,0.0,2010-04-13
Yolo County,50.07,49.93,0.0,0.0,0.0,0.0,2010-04-06
Yolo County,50.07,49.93,0.0,0.0,0.0,0.0,2010-03-30
Yolo County,50.07,49.93,0.0,0.0,0.0,0.0,2010-03-23
Yolo County,50.15,49.85,0.0,0.0,0.0,0.0,2010-03-16
Yolo County,50.15,49.85,0.0,0.0,0.0,0.0,2010-03-09
Yolo County,0.0,100.0,0.0,0.0,0.0,0.0,2010-03-02
Yolo County,0.0,100.0,0.0,0.0,0.0,0.0,2010-02-23
Yolo County,0.0,100.0,0.0,0.0,0.0,0.0,2010-02-16
Yolo County,0.0,100.0,0.0,0.0,0.0,0.0,2010-02-09
Yolo County,0.0,100.0,0.0,0.0,0.0,0.0,2010-02-02
Yolo County,0.0,100.0,0.0,0.0,0.0,0.0,2010-01-26
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2010-01-19
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2010-01-12
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2010-01-05
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2009-12-29
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2009-12-22
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2009-12-15
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2009-12-08
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2009-12-01
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2009-11-24
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2009-11-17
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2009-11-10
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2009-11-03
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2009-10-27
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2009-10-20
Yolo County,0.0,100.0,100.0,100.0,0.0,0.0,2009-10-13
Yolo County,0.0,100.0,100.0,100.0,0.0,0.0,2009-10-06
Yolo County,0.0,100.0,100.0,100.0,0.0,0.0,2009-09-29
Yolo County,0.0,100.0,100.0,100.0,0.0,0.0,2009-09-22
Yolo County,0.0,100.0,100.0,100.0,0.0,0.0,2009-09-15
Yolo County,0.0,100.0,100.0,100.0,0.0,0.0,2009-09-08
Yolo County,0.0,100.0,100.0,100.0,0.0,0.0,2009-09-01
Yolo County,0.0,100.0,100.0,100.0,0.0,0.0,2009-08-25
Yolo County,0.0,100.0,100.0,100.0,0.0,0.0,2009-08-18
Yolo County,0.0,100.0,100.0,100.0,0.0,0.0,2009-08-11
Yolo County,0.0,100.0,100.0,100.0,0.0,0.0,2009-08-04
Yolo County,0.0,100.0,100.0,100.0,0.0,0.0,2009-07-28
Yolo County,0.0,100.0,100.0,100.0,0.0,0.0,2009-07-21
Yolo County,0.0,100.0,100.0,100.0,0.0,0.0,2009-07-14
Yolo County,0.0,100.0,100.0,100.0,0.0,0.0,2009-07-07
Yolo County,0.0,100.0,100.0,100.0,0.0,0.0,2009-06-30
Yolo County,0.0,100.0,100.0,100.0,0.0,0.0,2009-06-23
Yolo County,0.0,100.0,100.0,100.0,0.0,0.0,2009-06-16
Yolo County,0.0,100.0,100.0,100.0,0.0,0.0,2009-06-09
Yolo County,0.0,100.0,100.0,100.0,0.0,0.0,2009-06-02
Yolo County,0.0,100.0,100.0,100.0,0.0,0.0,2009-05-26
Yolo County,0.0,100.0,100.0,100.0,0.0,0.0,2009-05-19
Yolo County,0.0,100.0,100.0,100.0,0.0,0.0,2009-05-12
Yolo County,0.0,100.0,100.0,100.0,0.0,0.0,2009-05-05
Yolo County,0.0,100.0,100.0,100.0,0.0,0.0,2009-04-28
Yolo County,0.0,100.0,100.0,100.0,0.0,0.0,2009-04-21
Yolo County,0.0,100.0,100.0,100.0,0.0,0.0,2009-04-14
Yolo County,0.0,100.0,100.0,100.0,0.0,0.0,2009-04-07
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2009-03-31
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2009-03-24
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2009-03-17
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2009-03-10
Yolo County,0.0,100.0,100.0,100.0,0.0,0.0,2009-03-03
Yolo County,0.0,100.0,100.0,100.0,90.94,0.0,2009-02-24
Yolo County,0.0,100.0,100.0,100.0,90.94,0.0,2009-02-17
Yolo County,0.0,100.0,100.0,100.0,91.08,0.0,2009-02-10
Yolo County,0.0,100.0,100.0,100.0,91.33,0.0,2009-02-03
Yolo County,0.0,100.0,100.0,100.0,91.33,0.0,2009-01-27
Yolo County,0.0,100.0,100.0,100.0,65.43,0.0,2009-01-20
Yolo County,0.0,100.0,100.0,100.0,0.0,0.0,2009-01-13
Yolo County,0.0,100.0,100.0,100.0,0.0,0.0,2009-01-06
Yolo County,0.0,100.0,100.0,100.0,0.0,0.0,2008-12-30
Yolo County,0.0,100.0,100.0,100.0,0.0,0.0,2008-12-23
Yolo County,0.0,100.0,100.0,100.0,0.0,0.0,2008-12-16
Yolo County,0.0,100.0,100.0,100.0,0.0,0.0,2008-12-09
Yolo County,0.0,100.0,100.0,100.0,0.0,0.0,2008-12-02
Yolo County,0.0,100.0,100.0,100.0,0.0,0.0,2008-11-25
Yolo County,0.0,100.0,100.0,100.0,0.0,0.0,2008-11-18
Yolo County,0.0,100.0,100.0,100.0,0.0,0.0,2008-11-11
Yolo County,0.0,100.0,100.0,100.0,0.0,0.0,2008-11-04
Yolo County,0.0,100.0,100.0,100.0,0.0,0.0,2008-10-28
Yolo County,0.0,100.0,100.0,100.0,0.0,0.0,2008-10-21
Yolo County,0.0,100.0,100.0,100.0,0.0,0.0,2008-10-14
Yolo County,0.0,100.0,100.0,100.0,0.0,0.0,2008-10-07
Yolo County,0.0,100.0,100.0,100.0,0.0,0.0,2008-09-30
Yolo County,0.0,100.0,100.0,100.0,0.0,0.0,2008-09-23
Yolo County,0.0,100.0,100.0,100.0,0.0,0.0,2008-09-16
Yolo County,0.0,100.0,100.0,100.0,0.0,0.0,2008-09-09
Yolo County,0.0,100.0,100.0,100.0,0.0,0.0,2008-09-02
Yolo County,0.0,100.0,100.0,100.0,0.0,0.0,2008-08-26
Yolo County,0.0,100.0,100.0,100.0,0.0,0.0,2008-08-19
Yolo County,0.0,100.0,100.0,100.0,0.0,0.0,2008-08-12
Yolo County,0.0,100.0,100.0,100.0,0.0,0.0,2008-08-05
Yolo County,0.0,100.0,100.0,100.0,0.0,0.0,2008-07-29
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2008-07-22
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2008-07-15
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2008-07-08
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2008-07-01
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2008-06-24
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2008-06-17
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2008-06-10
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2008-06-03
Yolo County,0.0,100.0,8.89,0.0,0.0,0.0,2008-05-27
Yolo County,0.0,100.0,8.89,0.0,0.0,0.0,2008-05-20
Yolo County,0.0,100.0,8.89,0.0,0.0,0.0,2008-05-13
Yolo County,0.0,100.0,8.89,0.0,0.0,0.0,2008-05-06
Yolo County,0.0,100.0,1.74,0.0,0.0,0.0,2008-04-29
Yolo County,39.52,60.48,0.0,0.0,0.0,0.0,2008-04-22
Yolo County,39.52,60.48,0.0,0.0,0.0,0.0,2008-04-15
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2008-04-08
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2008-04-01
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2008-03-25
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2008-03-18
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2008-03-11
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2008-03-04
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2008-02-26
Yolo County,55.08,44.92,0.0,0.0,0.0,0.0,2008-02-19
Yolo County,55.08,44.92,0.0,0.0,0.0,0.0,2008-02-12
Yolo County,55.08,44.92,0.0,0.0,0.0,0.0,2008-02-05
Yolo County,55.08,44.92,0.0,0.0,0.0,0.0,2008-01-29
Yolo County,0.0,100.0,43.78,0.0,0.0,0.0,2008-01-22
Yolo County,0.0,100.0,42.65,0.0,0.0,0.0,2008-01-15
Yolo County,0.0,100.0,42.65,0.0,0.0,0.0,2008-01-08
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2008-01-01
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2007-12-25
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2007-12-18
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2007-12-11
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2007-12-04
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2007-11-27
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2007-11-20
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2007-11-13
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2007-11-06
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2007-10-30
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2007-10-23
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2007-10-16
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2007-10-09
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2007-10-02
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2007-09-25
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2007-09-18
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2007-09-11
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2007-09-04
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2007-08-28
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2007-08-21
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2007-08-14
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2007-08-07
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2007-07-31
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2007-07-24
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2007-07-17
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2007-07-10
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2007-07-03
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2007-06-26
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2007-06-19
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2007-06-12
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2007-06-05
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2007-05-29
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2007-05-22
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2007-05-15
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2007-05-08
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2007-05-01
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2007-04-24
Yolo County,0.0,100.0,100.0,0.0,0.0,0.0,2007-04-17
Yolo County,0.0,100.0,93.44,0.0,0.0,0.0,2007-04-10
Yolo County,0.0,100.0,0.0,0.0,0.0,0.0,2007-04-03
Yolo County,10.96,89.04,0.0,0.0,0.0,0.0,2007-03-27
Yolo County,97.88,2.12,0.0,0.0,0.0,0.0,2007-03-20
Yolo County,97.88,2.12,0.0,0.0,0.0,0.0,2007-03-13
Yolo County,97.88,2.12,0.0,0.0,0.0,0.0,2007-03-06
Yolo County,97.88,2.12,0.0,0.0,0.0,0.0,2007-02-27
Yolo County,0.95,99.05,0.0,0.0,0.0,0.0,2007-02-20
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2007-02-13
Yolo County,0.0,100.0,0.0,0.0,0.0,0.0,2007-02-06
Yolo County,0.0,100.0,0.0,0.0,0.0,0.0,2007-01-30
Yolo County,0.0,100.0,0.0,0.0,0.0,0.0,2007-01-23
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2007-01-16
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2007-01-09
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2007-01-02
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2006-12-26
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2006-12-19
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2006-12-12
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2006-12-05
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2006-11-28
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2006-11-21
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2006-11-14
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2006-11-07
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2006-10-31
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2006-10-24
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2006-10-17
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2006-10-10
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2006-10-03
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2006-09-26
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2006-09-19
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2006-09-12
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2006-09-05
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2006-08-29
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2006-08-22
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2006-08-15
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2006-08-08
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2006-08-01
Yolo County,100.0,0.0,0.0,0.0,0.0,0.0,2006-07-25
